855740,Santiago,,-4,-33.383,-70.783, 474
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/04/2005,09:00,771,1412,497,3,10,639,3,20,149,3,10,53396,3,10,58854,3,20,21253,3,10,-9990,0,0,4,E,8,3,E,8,20.3,E,8,9.8,E,8,51,E,8,961,E,8,228,E,8,1.9,E,8,-9990,0,0,-9990,0,0,1.845,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,10:00,1009,1412,680,3,10,654,3,20,212,3,10,72975,3,10,62484,3,20,28334,3,10,-9990,0,0,4,E,8,3,E,8,23.1,E,8,8.3,E,8,39,E,8,962,E,8,216,E,8,1.6,E,8,-9990,0,0,-9990,0,0,1.661,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,11:00,1198,1412,818,3,10,651,3,20,266,3,10,88081,3,10,64105,3,20,33683,3,10,-9990,0,0,5,E,8,4,E,8,25.6,E,8,7.5,E,8,32,E,8,962,E,8,229,E,8,2.1,E,8,-9990,0,0,-9990,0,0,1.571,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,12:00,1326,1412,926,3,10,682,3,20,285,3,10,100295,3,10,69091,3,20,35393,3,10,-9990,0,0,4,E,8,3,E,8,27.9,E,8,7.1,E,8,27,E,8,962,E,8,216,E,8,2.0,E,8,-9990,0,0,-9990,0,0,1.529,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,13:00,1384,1412,980,3,10,622,3,20,370,3,10,108023,3,10,56453,3,20,52661,3,10,-9990,0,0,5,E,8,4,E,8,29.7,E,8,6.9,E,8,24,E,8,962,E,8,217,E,8,3.5,E,8,-9990,0,0,-9990,0,0,1.506,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,14:00,1369,1412,979,3,10,660,3,20,340,3,10,105062,3,10,66715,3,20,40371,3,10,-9990,0,0,5,E,8,4,E,8,31.2,E,8,6.7,E,8,22,E,8,962,E,8,213,E,8,2.1,E,8,-9990,0,0,-9990,0,0,1.483,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,15:00,1280,1412,912,3,10,688,3,20,288,3,10,98065,3,10,68880,3,20,35586,3,10,-9990,0,0,4,E,8,3,E,8,32.1,E,8,5.9,E,8,19,E,8,962,E,8,212,E,8,1.7,E,8,-9990,0,0,-9990,0,0,1.404,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,16:00,1125,1412,791,3,10,719,3,20,218,3,10,85394,3,10,71043,3,20,28760,3,10,-9990,0,0,4,E,8,3,E,8,32.5,E,8,5.7,E,8,19,E,8,962,E,8,314,E,8,1.7,E,8,-9990,0,0,-9990,0,0,1.382,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,17:00,914,1412,632,3,10,763,3,20,138,3,10,68928,3,10,75606,3,20,19974,3,10,-9990,0,0,1,E,8,1,E,8,32.3,E,8,6.3,E,8,20,E,8,962,E,8,312,E,8,1.9,E,8,-9990,0,0,-9990,0,0,1.445,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,18:00,661,1412,443,3,10,774,3,20,81,3,10,47669,3,10,75830,3,20,12168,3,10,-9990,0,0,0,E,8,0,E,8,31.4,E,8,6.4,E,8,21,E,8,962,E,8,182,E,8,2.3,E,8,-9990,0,0,-9990,0,0,1.453,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,19:00,383,1412,233,3,10,667,3,20,52,3,10,24586,3,10,60132,3,20,8262,3,10,-9990,0,0,0,E,8,0,E,8,29.8,E,8,6.8,E,8,24,E,8,962,E,8,220,E,8,2.1,E,8,-9990,0,0,-9990,0,0,1.497,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,20:00,52,610,20,3,10,0,3,20,20,3,10,2305,3,10,0,3,20,2305,3,10,-9990,0,0,0,E,8,0,E,8,27.7,E,8,7.0,E,8,27,E,8,962,E,8,200,E,8,2.3,E,8,-9990,0,0,-9990,0,0,1.513,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,25.2,E,8,9.7,E,8,37,E,8,962,E,8,214,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.835,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,22.8,E,8,9.5,E,8,43,E,8,962,E,8,227,E,8,1.7,E,8,-9990,0,0,-9990,0,0,1.807,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,20.4,E,8,8.7,E,8,47,E,8,963,E,8,232,E,8,1.5,E,8,-9990,0,0,-9990,0,0,1.706,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,18.3,E,8,9.1,E,8,55,E,8,963,E,8,211,E,8,1.5,E,8,-9990,0,0,-9990,0,0,1.760,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,16.8,E,8,9.5,E,8,62,E,8,963,E,8,199,E,8,2.7,E,8,-9990,0,0,-9990,0,0,1.800,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,15.1,E,8,8.9,E,8,66,E,8,963,E,8,174,E,8,3.5,E,8,-9990,0,0,-9990,0,0,1.728,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,14.3,E,8,9.1,E,8,71,E,8,963,E,8,142,E,8,3.2,E,8,-9990,0,0,-9990,0,0,1.750,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,13.4,E,8,8.7,E,8,73,E,8,963,E,8,186,E,8,2.5,E,8,-9990,0,0,-9990,0,0,1.710,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,12.8,E,8,8.3,E,8,74,E,8,963,E,8,195,E,8,3.2,E,8,-9990,0,0,-9990,0,0,1.660,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,06:00,5,195,1,3,10,0,3,20,1,3,10,79,3,10,13,3,20,79,3,10,-9990,0,0,0,E,8,0,E,8,12.7,E,8,7.6,E,8,71,E,8,963,E,8,178,E,8,2.7,E,8,-9990,0,0,-9990,0,0,1.581,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,07:00,215,1412,118,3,10,522,3,20,39,3,10,12192,3,10,38639,3,20,6319,3,10,-9990,0,0,0,E,8,0,E,8,14.1,E,8,7.3,E,8,64,E,8,963,E,8,190,E,8,3.2,E,8,-9990,0,0,-9990,0,0,1.550,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,08:00,498,1412,334,3,10,805,3,20,50,3,10,36204,3,10,80704,3,20,7725,3,10,-9990,0,0,0,E,8,0,E,8,16.3,E,8,7.1,E,8,54,E,8,963,E,8,181,E,8,2.3,E,8,-9990,0,0,-9990,0,0,1.527,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,09:00,768,1412,567,3,10,935,3,20,59,3,10,61504,3,10,96934,3,20,8757,3,10,-9990,0,0,0,E,8,0,E,8,18.8,E,8,7.3,E,8,47,E,8,963,E,8,232,E,8,2.3,E,8,-9990,0,0,-9990,0,0,1.543,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,10:00,1006,1412,779,3,10,982,3,20,79,3,10,83645,3,10,101687,3,20,11164,3,10,-9990,0,0,0,E,8,0,E,8,21.9,E,8,6.3,E,8,36,E,8,963,E,8,190,E,8,2.1,E,8,-9990,0,0,-9990,0,0,1.439,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,11:00,1196,1412,950,3,10,999,3,20,103,3,10,101080,3,10,102988,3,20,13819,3,10,-9990,0,0,0,E,8,0,E,8,24.8,E,8,6.2,E,8,30,E,8,963,E,8,220,E,8,1.9,E,8,-9990,0,0,-9990,0,0,1.429,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,12:00,1325,1412,1060,3,10,1001,3,20,121,3,10,112249,3,10,102881,3,20,15695,3,10,-9990,0,0,0,E,8,0,E,8,27.3,E,8,6.3,E,8,26,E,8,963,E,8,200,E,8,2.0,E,8,-9990,0,0,-9990,0,0,1.446,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,13:00,1384,1412,1110,3,10,992,3,20,137,3,10,117146,3,10,101674,3,20,17484,3,10,-9990,0,0,0,E,8,0,E,8,29.4,E,8,6.8,E,8,24,E,8,963,E,8,212,E,8,2.0,E,8,-9990,0,0,-9990,0,0,1.498,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,14:00,1369,1412,1094,3,10,988,3,20,136,3,10,115435,3,10,101181,3,20,17333,3,10,-9990,0,0,0,E,8,0,E,8,30.9,E,8,6.7,E,8,22,E,8,963,E,8,219,E,8,3.2,E,8,-9990,0,0,-9990,0,0,1.481,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,15:00,1281,1412,1020,3,10,996,3,20,116,3,10,108229,3,10,102455,3,20,15271,3,10,-9990,0,0,0,E,8,0,E,8,31.8,E,8,6.9,E,8,21,E,8,963,E,8,214,E,8,3.0,E,8,-9990,0,0,-9990,0,0,1.505,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,16:00,1126,1412,881,3,10,986,3,20,95,3,10,94191,3,10,101719,3,20,13054,3,10,-9990,0,0,0,E,8,0,E,8,32.1,E,8,6.9,E,8,21,E,8,963,E,8,228,E,8,3.0,E,8,-9990,0,0,-9990,0,0,1.507,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,17:00,915,1412,695,3,10,963,3,20,71,3,10,74965,3,10,99797,3,20,10287,3,10,-9990,0,0,0,E,8,0,E,8,31.9,E,8,7.2,E,8,21,E,8,963,E,8,236,E,8,4.5,E,8,-9990,0,0,-9990,0,0,1.532,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,18:00,662,1412,474,3,10,897,3,20,53,3,10,51406,3,10,92390,3,20,8092,3,10,-9990,0,0,0,E,8,0,E,8,30.7,E,8,7.2,E,8,23,E,8,963,E,8,191,E,8,5.2,E,8,-9990,0,0,-9990,0,0,1.531,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,19:00,384,1412,242,3,10,717,3,20,47,3,10,25820,3,10,67201,3,20,7538,3,10,-9990,0,0,0,E,8,0,E,8,28.9,E,8,7.0,E,8,25,E,8,963,E,8,163,E,8,4.7,E,8,-9990,0,0,-9990,0,0,1.516,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,20:00,52,611,18,3,10,0,3,20,18,3,10,2052,3,10,0,3,20,2052,3,10,-9990,0,0,0,E,8,0,E,8,26.4,E,8,7.6,E,8,30,E,8,963,E,8,162,E,8,2.3,E,8,-9990,0,0,-9990,0,0,1.581,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,24.1,E,8,10.8,E,8,43,E,8,963,E,8,209,E,8,3.2,E,8,-9990,0,0,-9990,0,0,1.975,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,21.8,E,8,10.4,E,8,48,E,8,963,E,8,194,E,8,3.2,E,8,-9990,0,0,-9990,0,0,1.917,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,19.5,E,8,10.5,E,8,56,E,8,963,E,8,170,E,8,2.7,E,8,-9990,0,0,-9990,0,0,1.933,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,17.6,E,8,9.0,E,8,57,E,8,963,E,8,168,E,8,3.0,E,8,-9990,0,0,-9990,0,0,1.740,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,16.3,E,8,8.2,E,8,58,E,8,963,E,8,183,E,8,4.5,E,8,-9990,0,0,-9990,0,0,1.645,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,15.0,E,8,7.9,E,8,62,E,8,962,E,8,150,E,8,5.0,E,8,-9990,0,0,-9990,0,0,1.612,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,14.3,E,8,8.3,E,8,67,E,8,962,E,8,136,E,8,5.5,E,8,-9990,0,0,-9990,0,0,1.662,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,13.5,E,8,8.0,E,8,69,E,8,962,E,8,184,E,8,5.2,E,8,-9990,0,0,-9990,0,0,1.625,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,13.0,E,8,7.4,E,8,69,E,8,962,E,8,163,E,8,4.0,E,8,-9990,0,0,-9990,0,0,1.562,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,06:00,5,185,0,3,10,0,3,20,0,3,10,68,3,10,12,3,20,68,3,10,-9990,0,0,0,E,8,0,E,8,12.9,E,8,7.6,E,8,70,E,8,962,E,8,147,E,8,3.7,E,8,-9990,0,0,-9990,0,0,1.584,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,07:00,211,1412,104,3,10,410,3,20,43,3,10,10971,3,10,27847,3,20,6807,3,10,-9990,0,0,0,E,8,0,E,8,14.2,E,8,8.8,E,8,70,E,8,962,E,8,169,E,8,4.0,E,8,-9990,0,0,-9990,0,0,1.717,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,08:00,495,1412,296,3,10,603,3,20,85,3,10,31703,3,10,53354,3,20,12999,3,10,-9990,0,0,0,E,8,0,E,8,16.2,E,8,8.7,E,8,61,E,8,962,E,8,183,E,8,4.2,E,8,-9990,0,0,-9990,0,0,1.702,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,09:00,765,1412,499,3,10,689,3,20,126,3,10,54162,3,10,65692,3,20,18550,3,10,-9990,0,0,0,E,8,0,E,8,18.5,E,8,9.5,E,8,56,E,8,962,E,8,144,E,8,4.0,E,8,-9990,0,0,-9990,0,0,1.804,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,10:00,1004,1412,698,3,10,740,3,20,172,3,10,75982,3,10,73162,3,20,23957,3,10,-9990,0,0,1,E,8,1,E,8,21.2,E,8,7.9,E,8,42,E,8,962,E,8,160,E,8,3.0,E,8,-9990,0,0,-9990,0,0,1.609,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,11:00,1194,1412,844,3,10,704,3,20,248,3,10,91265,3,10,70090,3,20,31970,3,10,-9990,0,0,4,E,8,3,E,8,23.8,E,8,7.4,E,8,35,E,8,962,E,8,214,E,8,4.0,E,8,-9990,0,0,-9990,0,0,1.556,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,12:00,1324,1412,940,3,10,662,3,20,319,3,10,101070,3,10,66530,3,20,38690,3,10,-9990,0,0,5,E,8,4,E,8,26.1,E,8,7.7,E,8,31,E,8,962,E,8,216,E,8,5.2,E,8,-9990,0,0,-9990,0,0,1.590,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,13:00,1383,1412,973,3,10,607,3,20,378,3,10,107063,3,10,54362,3,20,53802,3,10,-9990,0,0,5,E,8,4,E,8,27.8,E,8,7.6,E,8,28,E,8,962,E,8,204,E,8,6.2,E,8,-9990,0,0,-9990,0,0,1.578,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,14:00,1369,1412,961,3,10,612,3,20,368,3,10,105954,3,10,55036,3,20,52599,3,10,-9990,0,0,5,E,8,4,E,8,29.2,E,8,8.0,E,8,27,E,8,962,E,8,165,E,8,7.2,E,8,-9990,0,0,-9990,0,0,1.628,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,15:00,1281,1412,898,3,10,645,3,20,312,3,10,96253,3,10,64062,3,20,38117,3,10,-9990,0,0,5,E,8,4,E,8,30.0,E,8,7.9,E,8,25,E,8,961,E,8,136,E,8,7.8,E,8,-9990,0,0,-9990,0,0,1.609,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,16:00,1127,1412,779,3,10,676,3,20,239,3,10,83806,3,10,65985,3,20,31145,3,10,-9990,0,0,4,E,8,3,E,8,30.3,E,8,8.2,E,8,25,E,8,961,E,8,118,E,8,6.6,E,8,-9990,0,0,-9990,0,0,1.653,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,17:00,916,1412,628,3,10,742,3,20,147,3,10,68346,3,10,72850,3,20,21092,3,10,-9990,0,0,0,E,8,0,E,8,30.2,E,8,8.4,E,8,26,E,8,961,E,8,154,E,8,5.0,E,8,-9990,0,0,-9990,0,0,1.668,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,18:00,663,1412,433,3,10,729,3,20,91,3,10,47212,3,10,70519,3,20,14110,3,10,-9990,0,0,0,E,8,0,E,8,29.2,E,8,8.9,E,8,28,E,8,961,E,8,210,E,8,2.5,E,8,-9990,0,0,-9990,0,0,1.725,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,19:00,385,1412,226,3,10,615,3,20,59,3,10,24240,3,10,54649,3,20,9346,3,10,-9990,0,0,0,E,8,0,E,8,27.6,E,8,9.2,E,8,31,E,8,961,E,8,221,E,8,2.1,E,8,-9990,0,0,-9990,0,0,1.761,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,20:00,53,612,19,3,10,0,3,20,19,3,10,2198,3,10,0,3,20,2198,3,10,-9990,0,0,1,E,8,1,E,8,25.4,E,8,9.9,E,8,37,E,8,961,E,8,215,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.850,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,23.4,E,8,11.9,E,8,49,E,8,961,E,8,303,E,8,1.3,E,8,-9990,0,0,-9990,0,0,2.139,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,21.4,E,8,12.6,E,8,57,E,8,961,E,8,254,E,8,0.8,E,8,-9990,0,0,-9990,0,0,2.236,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,19.3,E,8,10.9,E,8,58,E,8,961,E,8,288,E,8,0.7,E,8,-9990,0,0,-9990,0,0,1.996,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,17.7,E,8,10.9,E,8,64,E,8,961,E,8,300,E,8,0.5,E,8,-9990,0,0,-9990,0,0,1.993,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,16.6,E,8,11.1,E,8,70,E,8,961,E,8,301,E,8,0.5,E,8,-9990,0,0,-9990,0,0,2.023,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,15.5,E,8,11.5,E,8,77,E,8,961,E,8,304,E,8,0.4,E,8,-9990,0,0,-9990,0,0,2.076,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,14.9,E,8,11.9,E,8,83,E,8,961,E,8,309,E,8,0.5,E,8,-9990,0,0,-9990,0,0,2.141,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,14.2,E,8,12.0,E,8,87,E,8,961,E,8,333,E,8,0.7,E,8,-9990,0,0,-9990,0,0,2.152,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,13.8,E,8,12.1,E,8,89,E,8,961,E,8,273,E,8,0.6,E,8,-9990,0,0,-9990,0,0,2.163,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,06:00,4,175,0,3,10,0,3,20,0,3,10,59,3,10,12,3,20,59,3,10,-9990,0,0,4,E,8,3,E,8,13.7,E,8,12.7,E,8,93,E,8,961,E,8,301,E,8,0.4,E,8,-9990,0,0,-9990,0,0,2.252,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,07:00,207,1412,94,3,10,308,3,20,49,3,10,10170,3,10,18260,3,20,7486,3,10,-9990,0,0,5,E,8,5,E,8,14.9,E,8,13.4,E,8,91,E,8,961,E,8,308,E,8,0.4,E,8,-9990,0,0,-9990,0,0,2.365,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,08:00,492,1412,265,3,10,450,3,20,108,3,10,28975,3,10,35624,3,20,16570,3,10,-9990,0,0,5,E,8,5,E,8,16.7,E,8,13.4,E,8,80,E,8,961,E,8,302,E,8,0.5,E,8,-9990,0,0,-9990,0,0,2.362,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,09:00,762,1412,460,3,10,526,3,20,176,3,10,50565,3,10,44228,3,20,26680,3,10,-9990,0,0,5,E,8,4,E,8,18.8,E,8,13.3,E,8,70,E,8,961,E,8,270,E,8,0.5,E,8,-9990,0,0,-9990,0,0,2.351,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,10:00,1001,1412,615,3,10,476,3,20,277,3,10,66841,3,10,37565,3,20,40193,3,10,-9990,0,0,6,E,8,5,E,8,21.3,E,8,11.4,E,8,53,E,8,961,E,8,292,E,8,0.6,E,8,-9990,0,0,-9990,0,0,2.059,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,11:00,1192,1412,751,3,10,519,3,20,313,3,10,82715,3,10,43879,3,20,45651,3,10,-9990,0,0,6,E,8,5,E,8,23.7,E,8,11.1,E,8,45,E,8,961,E,8,272,E,8,0.8,E,8,-9990,0,0,-9990,0,0,2.014,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,12:00,1322,1412,848,3,10,549,3,20,334,3,10,94161,3,10,48413,3,20,48813,3,10,-9990,0,0,5,E,8,4,E,8,25.8,E,8,10.1,E,8,37,E,8,961,E,8,318,E,8,1.0,E,8,-9990,0,0,-9990,0,0,1.877,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,13:00,1382,1412,900,3,10,525,3,20,386,3,10,99231,3,10,44556,3,20,55601,3,10,-9990,0,0,6,E,8,5,E,8,27.6,E,8,10.8,E,8,35,E,8,961,E,8,282,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.971,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,14:00,1368,1412,927,3,10,575,3,20,369,3,10,102307,3,10,50511,3,20,53347,3,10,-9990,0,0,5,E,8,4,E,8,29.0,E,8,10.2,E,8,31,E,8,961,E,8,280,E,8,1.5,E,8,-9990,0,0,-9990,0,0,1.897,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,15:00,1281,1412,840,3,10,567,3,20,325,3,10,92934,3,10,50042,3,20,47514,3,10,-9990,0,0,5,E,8,4,E,8,29.9,E,8,10.7,E,8,30,E,8,961,E,8,266,E,8,1.6,E,8,-9990,0,0,-9990,0,0,1.957,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
01/07/2005,16:00,1127,1412,753,3,10,640,3,20,242,3,10,81288,3,10,62065,3,20,31732,3,10,-9990,0,0,4,E,8,3,E,8,30.3,E,8,10.6,E,8,30,E,8,961,E,8,200,E,8,1.1,E,8,-9990,0,0,-9990,0,0,1.952,E,8,0.084,E,8,0.20,E,8,0,-9990,0,0
