688160,Cape Town,,2,-33.967,18.600,  44
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/03/2005,14:00,1369,1412,1144,3,10,1059,3,20,117,3,10,122477,3,10,110756,3,20,15104,3,10,-9990,0,0,0,E,8,0,E,8,33.9,E,8,11.8,E,8,26,E,8,1011,E,8,194,E,8,2.7,E,8,-9990,0,0,-9990,0,0,2.121,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,15:00,1283,1412,1065,3,10,1054,3,20,108,3,10,114460,3,10,110340,3,20,14159,3,10,-9990,0,0,0,E,8,0,E,8,34.8,E,8,12.0,E,8,25,E,8,1011,E,8,235,E,8,2.2,E,8,-9990,0,0,-9990,0,0,2.152,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,16:00,1131,1412,923,3,10,1036,3,20,93,3,10,99723,3,10,108592,3,20,12691,3,10,-9990,0,0,0,E,8,0,E,8,34.9,E,8,12.2,E,8,25,E,8,1011,E,8,204,E,8,2.4,E,8,-9990,0,0,-9990,0,0,2.176,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,17:00,923,1412,733,3,10,1009,3,20,73,3,10,79596,3,10,105627,3,20,10507,3,10,-9990,0,0,0,E,8,0,E,8,34.5,E,8,11.4,E,8,25,E,8,1011,E,8,232,E,8,3.5,E,8,-9990,0,0,-9990,0,0,2.068,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,18:00,673,1412,505,3,10,944,3,20,54,3,10,55060,3,10,98150,3,20,8247,3,10,-9990,0,0,0,E,8,0,E,8,33.0,E,8,10.7,E,8,25,E,8,1010,E,8,204,E,8,5.0,E,8,-9990,0,0,-9990,0,0,1.964,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,19:00,398,1412,266,3,10,573,3,20,104,3,10,28049,3,10,45800,3,20,15128,3,10,-9990,0,0,5,E,8,4,E,8,30.8,E,8,11.3,E,8,30,E,8,1010,E,8,165,E,8,4.5,E,8,-9990,0,0,-9990,0,0,2.046,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,20:00,60,655,20,3,10,0,3,20,20,3,10,2288,3,10,0,3,20,2288,3,10,-9990,0,0,4,E,8,3,E,8,27.9,E,8,11.5,E,8,36,E,8,1010,E,8,157,E,8,3.4,E,8,-9990,0,0,-9990,0,0,2.079,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,25.0,E,8,14.0,E,8,51,E,8,1010,E,8,194,E,8,3.2,E,8,-9990,0,0,-9990,0,0,2.478,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,22.1,E,8,13.7,E,8,59,E,8,1010,E,8,178,E,8,3.4,E,8,-9990,0,0,-9990,0,0,2.414,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,19.9,E,8,13.8,E,8,68,E,8,1010,E,8,175,E,8,3.3,E,8,-9990,0,0,-9990,0,0,2.437,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
01/03/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,17.8,E,8,13.7,E,8,77,E,8,1010,E,8,160,E,8,3.4,E,8,-9990,0,0,-9990,0,0,2.419,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,17.2,E,8,13.4,E,8,78,E,8,1010,E,8,188,E,8,3.3,E,8,-9990,0,0,-9990,0,0,2.362,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,16.6,E,8,12.9,E,8,79,E,8,1010,E,8,195,E,8,3.3,E,8,-9990,0,0,-9990,0,0,2.289,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,16.2,E,8,12.8,E,8,80,E,8,1010,E,8,167,E,8,4.1,E,8,-9990,0,0,-9990,0,0,2.269,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,15.9,E,8,12.2,E,8,79,E,8,1010,E,8,153,E,8,4.7,E,8,-9990,0,0,-9990,0,0,2.176,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,15.6,E,8,11.9,E,8,79,E,8,1010,E,8,167,E,8,5.2,E,8,-9990,0,0,-9990,0,0,2.140,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,06:00,5,193,1,3,10,0,3,20,1,3,10,77,3,10,12,3,20,76,3,10,-9990,0,0,1,E,8,1,E,8,15.6,E,8,13.1,E,8,85,E,8,1010,E,8,155,E,8,3.9,E,8,-9990,0,0,-9990,0,0,2.314,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,07:00,212,1412,116,3,10,512,3,20,39,3,10,12352,3,10,39970,3,20,6350,3,10,-9990,0,0,0,E,8,0,E,8,16.5,E,8,13.3,E,8,81,E,8,1010,E,8,168,E,8,3.2,E,8,-9990,0,0,-9990,0,0,2.346,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,08:00,493,1412,327,3,10,777,3,20,55,3,10,35720,3,10,77132,3,20,8757,3,10,-9990,0,0,0,E,8,0,E,8,18.0,E,8,13.8,E,8,76,E,8,1010,E,8,191,E,8,3.0,E,8,-9990,0,0,-9990,0,0,2.433,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,09:00,762,1412,553,3,10,910,3,20,62,3,10,60736,3,10,95530,3,20,9160,3,10,-9990,0,0,0,E,8,0,E,8,19.6,E,8,14.0,E,8,70,E,8,1010,E,8,228,E,8,3.2,E,8,-9990,0,0,-9990,0,0,2.479,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,10:00,1000,1412,759,3,10,950,3,20,86,3,10,82322,3,10,99231,3,20,12047,3,10,-9990,0,0,0,E,8,0,E,8,21.1,E,8,12.9,E,8,59,E,8,1010,E,8,216,E,8,3.0,E,8,-9990,0,0,-9990,0,0,2.287,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,11:00,1190,1412,925,3,10,962,3,20,115,3,10,99381,3,10,99774,3,20,15275,3,10,-9990,0,0,0,E,8,0,E,8,23.3,E,8,12.5,E,8,50,E,8,1010,E,8,229,E,8,3.4,E,8,-9990,0,0,-9990,0,0,2.223,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,12:00,1320,1412,1033,3,10,954,3,20,142,3,10,110216,3,10,98430,3,20,18178,3,10,-9990,0,0,0,E,8,0,E,8,25.2,E,8,12.4,E,8,45,E,8,1010,E,8,216,E,8,3.3,E,8,-9990,0,0,-9990,0,0,2.214,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,13:00,1381,1412,1084,3,10,941,3,20,163,3,10,115038,3,10,96603,3,20,20544,3,10,-9990,0,0,0,E,8,0,E,8,26.8,E,8,12.5,E,8,41,E,8,1010,E,8,217,E,8,4.3,E,8,-9990,0,0,-9990,0,0,2.228,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,14:00,1368,1412,1069,3,10,934,3,20,164,3,10,113507,3,10,95752,3,20,20687,3,10,-9990,0,0,0,E,8,0,E,8,27.9,E,8,12.6,E,8,39,E,8,1009,E,8,213,E,8,3.4,E,8,-9990,0,0,-9990,0,0,2.235,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,15:00,1284,1412,1000,3,10,948,3,20,137,3,10,106615,3,10,97635,3,20,17838,3,10,-9990,0,0,0,E,8,0,E,8,28.7,E,8,12.0,E,8,36,E,8,1009,E,8,212,E,8,3.0,E,8,-9990,0,0,-9990,0,0,2.156,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,16:00,1132,1412,867,3,10,943,3,20,111,3,10,93164,3,10,97473,3,20,14995,3,10,-9990,0,0,0,E,8,0,E,8,29.0,E,8,12.0,E,8,35,E,8,1009,E,8,224,E,8,3.0,E,8,-9990,0,0,-9990,0,0,2.152,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,17:00,924,1412,689,3,10,930,3,20,80,3,10,74876,3,10,96881,3,20,11444,3,10,-9990,0,0,0,E,8,0,E,8,28.8,E,8,12.8,E,8,37,E,8,1009,E,8,222,E,8,3.2,E,8,-9990,0,0,-9990,0,0,2.272,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,18:00,674,1412,476,3,10,877,3,20,57,3,10,52174,3,10,91119,3,20,8649,3,10,-9990,0,0,0,E,8,0,E,8,28.1,E,8,13.0,E,8,39,E,8,1009,E,8,182,E,8,3.5,E,8,-9990,0,0,-9990,0,0,2.302,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,19:00,399,1412,251,3,10,525,3,20,103,3,10,26616,3,10,40612,3,20,15132,3,10,-9990,0,0,5,E,8,4,E,8,26.7,E,8,13.4,E,8,44,E,8,1008,E,8,220,E,8,3.3,E,8,-9990,0,0,-9990,0,0,2.378,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,20:00,60,656,22,3,10,0,3,20,22,3,10,2475,3,10,0,3,20,2475,3,10,-9990,0,0,4,E,8,3,E,8,25.0,E,8,13.6,E,8,49,E,8,1008,E,8,200,E,8,3.5,E,8,-9990,0,0,-9990,0,0,2.405,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,23.5,E,8,15.6,E,8,61,E,8,1008,E,8,169,E,8,2.6,E,8,-9990,0,0,-9990,0,0,2.771,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,22.1,E,8,15.5,E,8,67,E,8,1008,E,8,227,E,8,2.9,E,8,-9990,0,0,-9990,0,0,2.754,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,20.6,E,8,14.9,E,8,70,E,8,1008,E,8,232,E,8,2.8,E,8,-9990,0,0,-9990,0,0,2.633,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/04/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,19.9,E,8,15.5,E,8,76,E,8,1008,E,8,211,E,8,2.7,E,8,-9990,0,0,-9990,0,0,2.751,E,8,0.077,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,19.2,E,8,15.4,E,8,79,E,8,1007,E,8,199,E,8,3.8,E,8,-9990,0,0,-9990,0,0,2.726,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,18.3,E,8,15.0,E,8,81,E,8,1007,E,8,174,E,8,4.3,E,8,-9990,0,0,-9990,0,0,2.660,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,17.9,E,8,15.4,E,8,85,E,8,1007,E,8,142,E,8,4.3,E,8,-9990,0,0,-9990,0,0,2.724,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,17.5,E,8,15.3,E,8,87,E,8,1007,E,8,186,E,8,3.8,E,8,-9990,0,0,-9990,0,0,2.699,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,17.1,E,8,15.0,E,8,87,E,8,1007,E,8,195,E,8,4.3,E,8,-9990,0,0,-9990,0,0,2.655,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,06:00,4,184,0,3,10,0,3,20,0,3,10,68,3,10,12,3,20,68,3,10,-9990,0,0,1,E,8,1,E,8,17.1,E,8,15.5,E,8,90,E,8,1006,E,8,178,E,8,3.9,E,8,-9990,0,0,-9990,0,0,2.744,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,07:00,209,1412,112,3,10,497,3,20,39,3,10,11994,3,10,38291,3,20,6337,3,10,-9990,0,0,0,E,8,0,E,8,17.9,E,8,15.1,E,8,84,E,8,1006,E,8,190,E,8,4.5,E,8,-9990,0,0,-9990,0,0,2.675,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,08:00,490,1412,330,3,10,805,3,20,50,3,10,36384,3,10,82168,3,20,7847,3,10,-9990,0,0,0,E,8,0,E,8,19.2,E,8,14.8,E,8,76,E,8,1006,E,8,181,E,8,3.8,E,8,-9990,0,0,-9990,0,0,2.623,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,09:00,759,1412,566,3,10,948,3,20,56,3,10,62498,3,10,100555,3,20,8410,3,10,-9990,0,0,0,E,8,0,E,8,20.8,E,8,14.9,E,8,69,E,8,1006,E,8,232,E,8,3.8,E,8,-9990,0,0,-9990,0,0,2.638,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,10:00,997,1412,827,3,10,1036,3,20,94,3,10,89767,3,10,108398,3,20,13182,3,10,-9990,0,0,0,E,8,0,E,8,22.7,E,8,14.1,E,8,58,E,8,1006,E,8,190,E,8,3.6,E,8,-9990,0,0,-9990,0,0,2.496,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,11:00,1188,1412,996,3,10,856,3,20,276,3,10,107761,3,10,86151,3,20,35250,3,10,-9990,0,0,3,E,8,2,E,8,24.9,E,8,14.2,E,8,51,E,8,1006,E,8,220,E,8,3.4,E,8,-9990,0,0,-9990,0,0,2.499,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,12:00,1319,1412,626,3,10,198,3,20,441,3,10,70318,3,10,19955,3,20,51677,3,10,-9990,0,0,9,E,8,8,E,8,25.3,E,8,14.5,E,8,51,E,8,1005,E,8,200,E,8,3.5,E,8,-9990,0,0,-9990,0,0,2.562,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,13:00,1380,1412,617,3,10,97,3,20,521,3,10,69700,3,10,9717,3,20,60199,3,10,-9990,0,0,10,E,8,9,E,8,25.4,E,8,18.0,E,8,63,E,8,1005,E,8,212,E,8,3.5,E,8,-9990,0,0,-9990,0,0,3.272,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,14:00,1368,1412,610,3,10,131,3,20,484,3,10,69063,3,10,10877,3,20,58520,3,10,-9990,0,0,10,E,8,9,E,8,25.4,E,8,21.3,E,8,78,E,8,1005,E,8,219,E,8,4.5,E,8,-9990,0,0,-9990,0,0,4.133,E,8,0.108,E,8,0.20,E,8,1,-9990,0,0
01/05/2005,15:00,1284,1412,577,3,10,143,3,20,447,3,10,64895,3,10,12858,3,20,53201,3,10,-9990,0,0,9,E,8,8,E,8,25.6,E,8,18.0,E,8,63,E,8,1006,E,8,169,E,8,4.3,E,8,-9990,0,0,-9990,0,0,3.279,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,16:00,1133,1412,500,3,10,127,3,20,398,3,10,56196,3,10,9513,3,20,48563,3,10,-9990,0,0,10,E,8,9,E,8,25.4,E,8,21.3,E,8,78,E,8,1006,E,8,228,E,8,4.3,E,8,-9990,0,0,-9990,0,0,4.135,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,17:00,925,1412,430,3,10,160,3,20,325,3,10,47770,3,10,13283,3,20,39065,3,10,-9990,0,0,9,E,8,8,E,8,25.1,E,8,18.0,E,8,65,E,8,1006,E,8,236,E,8,5.6,E,8,-9990,0,0,-9990,0,0,3.260,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,18:00,675,1412,300,3,10,121,3,20,242,3,10,33504,3,10,12057,3,20,27737,3,10,-9990,0,0,9,E,8,8,E,8,24.3,E,8,15.2,E,8,57,E,8,1006,E,8,191,E,8,6.3,E,8,-9990,0,0,-9990,0,0,2.680,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,19:00,400,1412,160,3,10,139,3,20,120,3,10,17587,3,10,10475,3,20,14619,3,10,-9990,0,0,9,E,8,8,E,8,23.3,E,8,14.7,E,8,58,E,8,1006,E,8,163,E,8,6.0,E,8,-9990,0,0,-9990,0,0,2.597,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,20:00,60,658,19,3,10,0,3,20,19,3,10,2165,3,10,0,3,20,2165,3,10,-9990,0,0,8,E,8,6,E,8,22.1,E,8,14.9,E,8,63,E,8,1006,E,8,162,E,8,3.9,E,8,-9990,0,0,-9990,0,0,2.629,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,20.6,E,8,16.1,E,8,75,E,8,1007,E,8,209,E,8,4.7,E,8,-9990,0,0,-9990,0,0,2.859,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,19.8,E,8,15.6,E,8,77,E,8,1007,E,8,194,E,8,4.7,E,8,-9990,0,0,-9990,0,0,2.770,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,6,E,8,18.7,E,8,15.6,E,8,82,E,8,1007,E,8,170,E,8,4.1,E,8,-9990,0,0,-9990,0,0,2.770,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/05/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,5,E,8,17.6,E,8,14.1,E,8,80,E,8,1007,E,8,168,E,8,4.5,E,8,-9990,0,0,-9990,0,0,2.497,E,8,0.108,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,5,E,8,16.9,E,8,13.7,E,8,81,E,8,1007,E,8,183,E,8,6.0,E,8,-9990,0,0,-9990,0,0,2.421,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,16.2,E,8,13.3,E,8,83,E,8,1007,E,8,150,E,8,6.5,E,8,-9990,0,0,-9990,0,0,2.360,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,15.8,E,8,13.6,E,8,87,E,8,1008,E,8,181,E,8,7.2,E,8,-9990,0,0,-9990,0,0,2.411,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,15.4,E,8,13.3,E,8,87,E,8,1008,E,8,184,E,8,7.0,E,8,-9990,0,0,-9990,0,0,2.348,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,15.1,E,8,12.7,E,8,85,E,8,1008,E,8,163,E,8,6.0,E,8,-9990,0,0,-9990,0,0,2.249,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,06:00,4,174,0,3,10,0,3,20,0,3,10,57,3,10,11,3,20,57,3,10,-9990,0,0,1,E,8,1,E,8,15.0,E,8,12.8,E,8,86,E,8,1008,E,8,147,E,8,5.8,E,8,-9990,0,0,-9990,0,0,2.265,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,07:00,205,1412,107,3,10,466,3,20,40,3,10,11418,3,10,34425,3,20,6418,3,10,-9990,0,0,1,E,8,1,E,8,15.9,E,8,13.8,E,8,87,E,8,1008,E,8,169,E,8,6.3,E,8,-9990,0,0,-9990,0,0,2.433,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,08:00,487,1412,313,3,10,740,3,20,58,3,10,34043,3,10,72169,3,20,9145,3,10,-9990,0,0,0,E,8,0,E,8,17.3,E,8,13.6,E,8,79,E,8,1009,E,8,183,E,8,6.5,E,8,-9990,0,0,-9990,0,0,2.411,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,09:00,756,1412,540,3,10,884,3,20,67,3,10,59257,3,10,92145,3,20,9881,3,10,-9990,0,0,0,E,8,0,E,8,18.9,E,8,14.4,E,8,75,E,8,1009,E,8,144,E,8,6.5,E,8,-9990,0,0,-9990,0,0,2.544,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,10:00,995,1412,747,3,10,929,3,20,92,3,10,80861,3,10,96548,3,20,12813,3,10,-9990,0,0,0,E,8,0,E,8,20.6,E,8,12.9,E,8,61,E,8,1009,E,8,160,E,8,5.6,E,8,-9990,0,0,-9990,0,0,2.289,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,11:00,1186,1412,915,3,10,946,3,20,120,3,10,98175,3,10,97795,3,20,15993,3,10,-9990,0,0,0,E,8,0,E,8,22.3,E,8,12.6,E,8,54,E,8,1009,E,8,214,E,8,6.3,E,8,-9990,0,0,-9990,0,0,2.241,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,12:00,1317,1412,1031,3,10,953,3,20,141,3,10,110123,3,10,98537,3,20,18163,3,10,-9990,0,0,0,E,8,0,E,8,24.2,E,8,13.0,E,8,50,E,8,1009,E,8,216,E,8,7.2,E,8,-9990,0,0,-9990,0,0,2.302,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,13:00,1379,1412,1087,3,10,951,3,20,157,3,10,115656,3,10,98087,3,20,19807,3,10,-9990,0,0,0,E,8,0,E,8,25.7,E,8,12.9,E,8,45,E,8,1009,E,8,204,E,8,8.6,E,8,-9990,0,0,-9990,0,0,2.294,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,14:00,1368,1412,1082,3,10,964,3,20,147,3,10,115525,3,10,99896,3,20,18713,3,10,-9990,0,0,0,E,8,0,E,8,26.9,E,8,13.4,E,8,43,E,8,1009,E,8,165,E,8,9.7,E,8,-9990,0,0,-9990,0,0,2.365,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,15:00,1284,1412,1007,3,10,964,3,20,130,3,10,107896,3,10,99956,3,20,16971,3,10,-9990,0,0,0,E,8,0,E,8,27.7,E,8,13.2,E,8,41,E,8,1009,E,8,181,E,8,10.3,E,8,-9990,0,0,-9990,0,0,2.336,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,16:00,1133,1412,878,3,10,966,3,20,103,3,10,94918,3,10,100833,3,20,13968,3,10,-9990,0,0,0,E,8,0,E,8,28.0,E,8,13.5,E,8,41,E,8,1009,E,8,118,E,8,9.7,E,8,-9990,0,0,-9990,0,0,2.388,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,17:00,926,1412,696,3,10,944,3,20,77,3,10,75852,3,10,98912,3,20,10978,3,10,-9990,0,0,0,E,8,0,E,8,27.9,E,8,13.6,E,8,41,E,8,1010,E,8,154,E,8,7.5,E,8,-9990,0,0,-9990,0,0,2.397,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,18:00,676,1412,481,3,10,888,3,20,55,3,10,52850,3,10,92815,3,20,8404,3,10,-9990,0,0,0,E,8,0,E,8,27.2,E,8,13.9,E,8,44,E,8,1010,E,8,210,E,8,5.4,E,8,-9990,0,0,-9990,0,0,2.454,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,19:00,401,1412,254,3,10,533,3,20,103,3,10,26945,3,10,41400,3,20,15193,3,10,-9990,0,0,4,E,8,3,E,8,25.9,E,8,14.0,E,8,48,E,8,1010,E,8,221,E,8,5.0,E,8,-9990,0,0,-9990,0,0,2.473,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,20:00,60,658,23,3,10,0,3,20,23,3,10,2637,3,10,0,3,20,2637,3,10,-9990,0,0,3,E,8,2,E,8,24.1,E,8,14.5,E,8,55,E,8,1010,E,8,215,E,8,3.5,E,8,-9990,0,0,-9990,0,0,2.555,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/06/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,22.4,E,8,15.7,E,8,66,E,8,1010,E,8,258,E,8,3.4,E,8,-9990,0,0,-9990,0,0,2.786,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
